voltage (V), photocurrent (A)
-9.070, -2.106557e-09
-9.070, -2.108791e-09
-9.060, -2.109151e-09
-9.060, -2.10511e-09
-9.060, -2.108067e-09
-9.060, -2.111899e-09
-9.060, -2.107502e-09
-9.060, -2.109346e-09
-9.060, -2.113386e-09
-9.060, -2.110556e-09
-9.060, -2.108138e-09
-9.060, -2.110485e-09
-9.050, -2.105887e-09
-9.050, -2.108393e-09
-9.050, -2.108208e-09
-9.050, -2.106284e-09
-9.050, -2.105344e-09
-9.050, -2.111437e-09
-9.050, -2.107042e-09
-9.050, -2.106956e-09
-9.050, -2.108113e-09
-9.050, -2.109064e-09
-9.040, -2.104433e-09
-9.040, -2.107193e-09
-9.040, -2.106451e-09
-9.040, -2.103196e-09
-9.040, -2.104267e-09
-9.040, -2.107436e-09
-9.040, -2.104133e-09
-9.040, -2.107508e-09
-9.040, -2.106759e-09
-9.040, -2.106967e-09
-9.030, -2.108267e-09
-9.030, -2.109687e-09
-9.030, -2.107827e-09
-9.030, -2.108844e-09
-9.030, -2.112981e-09
-9.030, -2.109118e-09
-9.030, -2.10776e-09
-9.030, -2.111438e-09
-9.030, -2.109238e-09
-9.030, -2.107416e-09
-9.020, -2.104356e-09
-9.020, -2.107897e-09
-9.020, -2.108447e-09
-9.020, -2.10294e-09
-9.020, -2.106852e-09
-9.020, -2.109437e-09
-9.020, -2.106357e-09
-9.020, -2.105362e-09
-9.020, -2.107968e-09
-9.020, -2.107279e-09
-9.010, -2.110306e-09
-9.010, -2.11032e-09
-9.010, -2.108927e-09
-9.010, -2.10754e-09
-9.010, -2.109528e-09
-9.010, -2.109616e-09
-9.010, -2.107623e-09
-9.010, -2.110277e-09
-9.010, -2.111441e-09
-9.010, -2.108182e-09
-9.000, -2.112264e-09
-9.000, -2.111403e-09
-9.000, -2.108412e-09
-9.000, -2.111453e-09
-9.000, -2.111431e-09
-9.000, -2.106895e-09
-9.000, -2.107057e-09
-9.000, -2.10834e-09
-9.000, -2.109044e-09
-9.000, -2.107673e-09
-8.990, -2.110325e-09
-8.990, -2.111284e-09
-8.990, -2.109158e-09
-8.990, -2.111333e-09
-8.990, -2.113191e-09
-8.990, -2.112863e-09
-8.990, -2.10907e-09
-8.990, -2.111594e-09
-8.990, -2.111901e-09
-8.990, -2.106858e-09
-8.980, -2.112191e-09
-8.980, -2.110276e-09
-8.980, -2.109434e-09
-8.980, -2.110273e-09
-8.980, -2.109498e-09
-8.980, -2.113548e-09
-8.980, -2.1118e-09
-8.980, -2.110265e-09
-8.980, -2.114648e-09
-8.980, -2.106593e-09
-8.970, -2.103882e-09
-8.970, -2.109472e-09
-8.970, -2.1081e-09
-8.970, -2.103259e-09
-8.970, -2.105481e-09
-8.970, -2.104e-09
-8.970, -2.104132e-09
-8.970, -2.108234e-09
-8.970, -2.108052e-09
-8.970, -2.109768e-09
-8.960, -2.104263e-09
-8.960, -2.104217e-09
-8.960, -2.105841e-09
-8.960, -2.101264e-09
-8.960, -2.107192e-09
-8.960, -2.110553e-09
-8.960, -2.102885e-09
-8.960, -2.102008e-09
-8.960, -2.105838e-09
-8.960, -2.10307e-09
-8.950, -2.104953e-09
-8.950, -2.105988e-09
-8.950, -2.102393e-09
-8.950, -2.102593e-09
-8.950, -2.107911e-09
-8.950, -2.103822e-09
-8.950, -2.100484e-09
-8.950, -2.105397e-09
-8.950, -2.105162e-09
-8.950, -2.100511e-09
-8.940, -2.103542e-09
-8.940, -2.10139e-09
-8.940, -2.097973e-09
-8.940, -2.10052e-09
-8.940, -2.102056e-09
-8.940, -2.099785e-09
-8.940, -2.0969e-09
-8.940, -2.100726e-09
-8.940, -2.101082e-09
-8.940, -2.095873e-09
-8.930, -2.100863e-09
-8.930, -2.099356e-09
-8.930, -2.103774e-09
-8.930, -2.103497e-09
-8.930, -2.100282e-09
-8.930, -2.101828e-09
-8.930, -2.104194e-09
-8.930, -2.102565e-09
-8.930, -2.099348e-09
-8.930, -2.103155e-09
-8.920, -2.105269e-09
-8.920, -2.105347e-09
-8.920, -2.102549e-09
-8.920, -2.106188e-09
-8.920, -2.108387e-09
-8.920, -2.103793e-09
-8.920, -2.102376e-09
-8.920, -2.106228e-09
-8.920, -2.103864e-09
-8.920, -2.100879e-09
-8.910, -2.101625e-09
-8.910, -2.101023e-09
-8.910, -2.104944e-09
-8.910, -2.102308e-09
-8.910, -2.098158e-09
-8.910, -2.105208e-09
-8.910, -2.103781e-09
-8.910, -2.098397e-09
-8.910, -2.102901e-09
-8.910, -2.104418e-09
-8.900, -2.10406e-09
-8.900, -2.104936e-09
-8.900, -2.101883e-09
-8.900, -2.102138e-09
-8.900, -2.105156e-09
-8.900, -2.10349e-09
-8.900, -2.100164e-09
-8.900, -2.105374e-09
-8.900, -2.107283e-09
-8.900, -2.102142e-09
-8.890, -2.10571e-09
-8.890, -2.103603e-09
-8.890, -2.101627e-09
-8.890, -2.104832e-09
-8.890, -2.1068e-09
-8.890, -2.101908e-09
-8.890, -2.104835e-09
-8.890, -2.108198e-09
-8.890, -2.104925e-09
-8.890, -2.105788e-09
-8.880, -2.103566e-09
-8.880, -2.105722e-09
-8.880, -2.109491e-09
-8.880, -2.104374e-09
-8.880, -2.105997e-09
-8.880, -2.111479e-09
-8.880, -2.105508e-09
-8.880, -2.105924e-09
-8.880, -2.107559e-09
-8.880, -2.106206e-09
-8.870, -2.107813e-09
-8.870, -2.112783e-09
-8.870, -2.10792e-09
-8.870, -2.106245e-09
-8.870, -2.111095e-09
-8.870, -2.109271e-09
-8.870, -2.108671e-09
-8.870, -2.109241e-09
-8.870, -2.107918e-09
-8.870, -2.10858e-09
-8.860, -2.110577e-09
-8.860, -2.108843e-09
-8.860, -2.108227e-09
-8.860, -2.111614e-09
-8.860, -2.109948e-09
-8.860, -2.105162e-09
-8.860, -2.107514e-09
-8.860, -2.111456e-09
-8.860, -2.106282e-09
-8.860, -2.107296e-09
-8.850, -2.106236e-09
-8.850, -2.10378e-09
-8.850, -2.11043e-09
-8.850, -2.111112e-09
-8.850, -2.107983e-09
-8.850, -2.108138e-09
-8.850, -2.109779e-09
-8.850, -2.108516e-09
-8.850, -2.105325e-09
-8.850, -2.107616e-09
-8.840, -2.109749e-09
-8.840, -2.110747e-09
-8.840, -2.106707e-09
-8.840, -2.107915e-09
-8.840, -2.112034e-09
-8.840, -2.109889e-09
-8.840, -2.107336e-09
-8.840, -2.110687e-09
-8.840, -2.110239e-09
-8.840, -2.105893e-09
-8.830, -2.101287e-09
-8.830, -2.104824e-09
-8.830, -2.107176e-09
-8.830, -2.099411e-09
-8.830, -2.102317e-09
-8.830, -2.106725e-09
-8.830, -2.101476e-09
-8.830, -2.102714e-09
-8.830, -2.107332e-09
-8.830, -2.103746e-09
-8.820, -2.102653e-09
-8.820, -2.10496e-09
-8.820, -2.103752e-09
-8.820, -2.100479e-09
-8.820, -2.103452e-09
-8.820, -2.105136e-09
-8.820, -2.100374e-09
-8.820, -2.102588e-09
-8.820, -2.10592e-09
-8.820, -2.104689e-09
-8.810, -2.10679e-09
-8.810, -2.106233e-09
-8.810, -2.103356e-09
-8.810, -2.104913e-09
-8.810, -2.106783e-09
-8.810, -2.104742e-09
-8.810, -2.103595e-09
-8.810, -2.105026e-09
-8.810, -2.104627e-09
-8.810, -2.101805e-09
-8.800, -2.106873e-09
-8.800, -2.105693e-09
-8.800, -2.108471e-09
-8.800, -2.107442e-09
-8.800, -2.104949e-09
-8.800, -2.107612e-09
-8.800, -2.109215e-09
-8.800, -2.107629e-09
-8.800, -2.106585e-09
-8.800, -2.10695e-09
-8.790, -2.107632e-09
-8.790, -2.107705e-09
-8.790, -2.108816e-09
-8.790, -2.108864e-09
-8.790, -2.104718e-09
-8.790, -2.106105e-09
-8.790, -2.108763e-09
-8.790, -2.104847e-09
-8.790, -2.105225e-09
-8.790, -2.108569e-09
-8.780, -2.10247e-09
-8.780, -2.104648e-09
-8.780, -2.109701e-09
-8.780, -2.10635e-09
-8.780, -2.105915e-09
-8.780, -2.110213e-09
-8.780, -2.106579e-09
-8.780, -2.106055e-09
-8.780, -2.107064e-09
-8.780, -2.106416e-09
-8.770, -2.096511e-09
-8.770, -2.093812e-09
-8.770, -2.092695e-09
-8.770, -2.095892e-09
-8.770, -2.096268e-09
-8.770, -2.09584e-09
-8.770, -2.099973e-09
-8.770, -2.101405e-09
-8.770, -2.094896e-09
-8.770, -2.097087e-09
-8.760, -2.101293e-09
-8.760, -2.100462e-09
-8.760, -2.102572e-09
-8.760, -2.104195e-09
-8.760, -2.100868e-09
-8.760, -2.104968e-09
-8.760, -2.106958e-09
-8.760, -2.102522e-09
-8.760, -2.104055e-09
-8.760, -2.106974e-09
-8.750, -2.103652e-09
-8.750, -2.100125e-09
-8.750, -2.10018e-09
-8.750, -2.102803e-09
-8.750, -2.101846e-09
-8.750, -2.098647e-09
-8.750, -2.098982e-09
-8.750, -2.101563e-09
-8.750, -2.099434e-09
-8.750, -2.097421e-09
-8.740, -2.096744e-09
-8.740, -2.09609e-09
-8.740, -2.099158e-09
-8.740, -2.097138e-09
-8.740, -2.095742e-09
-8.740, -2.097114e-09
-8.740, -2.096423e-09
-8.740, -2.094879e-09
-8.740, -2.09403e-09
-8.740, -2.096984e-09
-8.730, -2.099112e-09
-8.730, -2.097232e-09
-8.730, -2.09675e-09
-8.730, -2.096702e-09
-8.730, -2.095314e-09
-8.730, -2.09697e-09
-8.730, -2.09609e-09
-8.730, -2.095468e-09
-8.730, -2.099244e-09
-8.730, -2.097184e-09
-8.720, -2.087555e-09
-8.720, -2.092803e-09
-8.720, -2.095388e-09
-8.720, -2.092669e-09
-8.720, -2.09443e-09
-8.720, -2.095635e-09
-8.720, -2.09365e-09
-8.720, -2.092792e-09
-8.720, -2.095353e-09
-8.720, -2.096063e-09
-8.710, -2.098773e-09
-8.710, -2.097597e-09
-8.710, -2.095037e-09
-8.710, -2.098064e-09
-8.710, -2.09827e-09
-8.710, -2.09457e-09
-8.710, -2.097621e-09
-8.710, -2.098398e-09
-8.710, -2.095579e-09
-8.710, -2.095027e-09
-8.700, -2.09849e-09
-8.700, -2.092448e-09
-8.700, -2.09515e-09
-8.700, -2.099546e-09
-8.700, -2.09537e-09
-8.700, -2.095135e-09
-8.700, -2.099205e-09
-8.700, -2.096209e-09
-8.700, -2.096112e-09
-8.700, -2.095977e-09
-8.690, -2.093208e-09
-8.690, -2.090685e-09
-8.690, -2.094354e-09
-8.690, -2.096573e-09
-8.690, -2.094072e-09
-8.690, -2.094523e-09
-8.690, -2.097774e-09
-8.690, -2.096249e-09
-8.690, -2.094778e-09
-8.690, -2.095905e-09
-8.680, -2.095922e-09
-8.680, -2.09909e-09
-8.680, -2.094092e-09
-8.680, -2.095411e-09
-8.680, -2.09964e-09
-8.680, -2.094711e-09
-8.680, -2.096257e-09
-8.680, -2.10006e-09
-8.680, -2.097982e-09
-8.680, -2.098872e-09
-8.670, -2.092398e-09
-8.670, -2.0946e-09
-8.670, -2.093735e-09
-8.670, -2.092033e-09
-8.670, -2.093827e-09
-8.670, -2.094648e-09
-8.670, -2.093794e-09
-8.670, -2.092076e-09
-8.670, -2.095886e-09
-8.670, -2.097354e-09
-8.660, -2.103051e-09
-8.660, -2.103912e-09
-8.660, -2.101382e-09
-8.660, -2.101828e-09
-8.660, -2.106173e-09
-8.660, -2.102997e-09
-8.660, -2.101666e-09
-8.660, -2.104667e-09
-8.660, -2.104018e-09
-8.660, -2.101238e-09
-8.650, -2.107619e-09
-8.650, -2.107516e-09
-8.650, -2.105242e-09
-8.650, -2.102738e-09
-8.650, -2.106894e-09
-8.650, -2.104821e-09
-8.650, -2.102035e-09
-8.650, -2.104123e-09
-8.650, -2.105006e-09
-8.650, -2.10301e-09
-8.640, -2.099008e-09
-8.640, -2.099907e-09
-8.640, -2.105372e-09
-8.640, -2.101534e-09
-8.640, -2.101397e-09
-8.640, -2.104744e-09
-8.640, -2.102374e-09
-8.640, -2.10222e-09
-8.640, -2.103058e-09
-8.640, -2.101792e-09
-8.630, -2.09672e-09
-8.630, -2.097154e-09
-8.630, -2.098663e-09
-8.630, -2.096552e-09
-8.630, -2.095464e-09
-8.630, -2.096803e-09
-8.630, -2.098363e-09
-8.630, -2.096985e-09
-8.630, -2.094465e-09
-8.630, -2.097368e-09
-8.620, -2.096165e-09
-8.620, -2.092598e-09
-8.620, -2.098195e-09
-8.620, -2.093578e-09
-8.620, -2.090947e-09
-8.620, -2.092736e-09
-8.620, -2.09469e-09
-8.620, -2.09505e-09
-8.620, -2.092848e-09
-8.620, -2.095161e-09
-8.610, -2.095682e-09
-8.610, -2.094747e-09
-8.610, -2.096099e-09
-8.610, -2.097776e-09
-8.610, -2.095556e-09
-8.610, -2.095579e-09
-8.610, -2.097445e-09
-8.610, -2.101841e-09
-8.610, -2.097811e-09
-8.610, -2.098937e-09
-8.600, -2.100134e-09
-8.600, -2.098905e-09
-8.600, -2.095309e-09
-8.600, -2.097944e-09
-8.600, -2.099386e-09
-8.600, -2.096065e-09
-8.600, -2.096505e-09
-8.600, -2.100243e-09
-8.600, -2.097807e-09
-8.600, -2.097157e-09
-8.590, -2.096411e-09
-8.590, -2.09558e-09
-8.590, -2.100471e-09
-8.590, -2.097556e-09
-8.590, -2.0975e-09
-8.590, -2.09857e-09
-8.590, -2.096947e-09
-8.590, -2.098744e-09
-8.590, -2.093302e-09
-8.590, -2.097843e-09
-8.580, -2.101312e-09
-8.580, -2.101621e-09
-8.580, -2.097193e-09
-8.580, -2.099362e-09
-8.580, -2.100067e-09
-8.580, -2.096607e-09
-8.580, -2.095391e-09
-8.580, -2.097496e-09
-8.580, -2.097062e-09
-8.580, -2.096294e-09
-8.570, -2.100557e-09
-8.570, -2.101638e-09
-8.570, -2.097797e-09
-8.570, -2.100593e-09
-8.570, -2.101717e-09
-8.570, -2.100603e-09
-8.570, -2.099074e-09
-8.570, -2.100861e-09
-8.570, -2.101738e-09
-8.570, -2.097995e-09
-8.560, -2.093213e-09
-8.560, -2.09605e-09
-8.560, -2.097923e-09
-8.560, -2.096743e-09
-8.560, -2.095703e-09
-8.560, -2.099184e-09
-8.560, -2.097799e-09
-8.560, -2.095619e-09
-8.560, -2.097861e-09
-8.560, -2.100205e-09
-8.550, -2.101876e-09
-8.550, -2.097717e-09
-8.550, -2.101946e-09
-8.550, -2.103066e-09
-8.550, -2.098438e-09
-8.550, -2.100658e-09
-8.550, -2.100459e-09
-8.550, -2.103712e-09
-8.550, -2.102207e-09
-8.550, -2.100683e-09
-8.540, -2.100677e-09
-8.540, -2.096933e-09
-8.540, -2.100291e-09
-8.540, -2.096753e-09
-8.540, -2.097946e-09
-8.540, -2.101785e-09
-8.540, -2.098357e-09
-8.540, -2.098869e-09
-8.540, -2.099333e-09
-8.540, -2.099121e-09
-8.530, -2.100559e-09
-8.530, -2.100443e-09
-8.530, -2.096926e-09
-8.530, -2.098612e-09
-8.530, -2.101054e-09
-8.530, -2.099085e-09
-8.530, -2.098028e-09
-8.530, -2.102449e-09
-8.530, -2.102024e-09
-8.530, -2.099292e-09
-8.520, -2.097206e-09
-8.520, -2.098195e-09
-8.520, -2.101735e-09
-8.520, -2.09932e-09
-8.520, -2.096857e-09
-8.520, -2.098683e-09
-8.520, -2.098868e-09
-8.520, -2.097353e-09
-8.520, -2.098632e-09
-8.520, -2.103115e-09
-8.510, -2.102155e-09
-8.510, -2.101e-09
-8.510, -2.098956e-09
-8.510, -2.099506e-09
-8.510, -2.102386e-09
-8.510, -2.100449e-09
-8.510, -2.096645e-09
-8.510, -2.100255e-09
-8.510, -2.096348e-09
-8.510, -2.097318e-09
-8.500, -2.096142e-09
-8.500, -2.099052e-09
-8.500, -2.099452e-09
-8.500, -2.096307e-09
-8.500, -2.098372e-09
-8.500, -2.099638e-09
-8.500, -2.098063e-09
-8.500, -2.097216e-09
-8.500, -2.099005e-09
-8.500, -2.099658e-09
-8.490, -2.09985e-09
-8.490, -2.097533e-09
-8.490, -2.098691e-09
-8.490, -2.10073e-09
-8.490, -2.099217e-09
-8.490, -2.10158e-09
-8.490, -2.099734e-09
-8.490, -2.097608e-09
-8.490, -2.100852e-09
-8.490, -2.099058e-09
-8.480, -2.100019e-09
-8.480, -2.097054e-09
-8.480, -2.101844e-09
-8.480, -2.101185e-09
-8.480, -2.098521e-09
-8.480, -2.101329e-09
-8.480, -2.101582e-09
-8.480, -2.101426e-09
-8.480, -2.099515e-09
-8.480, -2.103442e-09
-8.470, -2.101431e-09
-8.470, -2.104354e-09
-8.470, -2.101644e-09
-8.470, -2.100361e-09
-8.470, -2.102083e-09
-8.470, -2.103769e-09
-8.470, -2.102718e-09
-8.470, -2.101002e-09
-8.470, -2.103897e-09
-8.470, -2.105525e-09
-8.460, -2.104475e-09
-8.460, -2.107155e-09
-8.460, -2.108377e-09
-8.460, -2.103516e-09
-8.460, -2.105692e-09
-8.460, -2.104845e-09
-8.460, -2.10441e-09
-8.460, -2.104774e-09
-8.460, -2.104307e-09
-8.460, -2.105689e-09
-8.450, -2.103179e-09
-8.450, -2.102039e-09
-8.450, -2.103908e-09
-8.450, -2.105398e-09
-8.450, -2.101809e-09
-8.450, -2.103256e-09
-8.450, -2.106055e-09
-8.450, -2.102681e-09
-8.450, -2.101374e-09
-8.450, -2.10825e-09
-8.440, -2.105557e-09
-8.440, -2.105916e-09
-8.440, -2.104424e-09
-8.440, -2.102708e-09
-8.440, -2.104403e-09
-8.440, -2.106708e-09
-8.440, -2.102348e-09
-8.440, -2.104058e-09
-8.440, -2.106443e-09
-8.440, -2.103324e-09
-8.430, -2.109481e-09
-8.430, -2.110471e-09
-8.430, -2.108643e-09
-8.430, -2.10859e-09
-8.430, -2.111758e-09
-8.430, -2.110048e-09
-8.430, -2.108798e-09
-8.430, -2.110427e-09
-8.430, -2.111601e-09
-8.430, -2.108726e-09
-8.420, -2.11124e-09
-8.420, -2.111619e-09
-8.420, -2.114717e-09
-8.420, -2.111357e-09
-8.420, -2.110018e-09
-8.420, -2.114129e-09
-8.420, -2.109194e-09
-8.420, -2.110462e-09
-8.420, -2.113604e-09
-8.420, -2.108173e-09
-8.410, -2.112386e-09
-8.410, -2.107687e-09
-8.410, -2.107132e-09
-8.410, -2.111792e-09
-8.410, -2.109967e-09
-8.410, -2.106894e-09
-8.410, -2.109593e-09
-8.410, -2.110537e-09
-8.410, -2.107056e-09
-8.410, -2.10744e-09
-8.400, -2.10727e-09
-8.400, -2.106253e-09
-8.400, -2.111322e-09
-8.400, -2.107563e-09
-8.400, -2.105438e-09
-8.400, -2.110234e-09
-8.400, -2.110611e-09
-8.400, -2.107129e-09
-8.400, -2.107373e-09
-8.400, -2.111397e-09
-8.390, -2.108298e-09
-8.390, -2.110927e-09
-8.390, -2.107189e-09
-8.390, -2.104486e-09
-8.390, -2.109401e-09
-8.390, -2.107477e-09
-8.390, -2.102892e-09
-8.390, -2.108503e-09
-8.390, -2.109211e-09
-8.390, -2.104652e-09
-8.380, -2.100271e-09
-8.380, -2.105951e-09
-8.380, -2.102721e-09
-8.380, -2.102387e-09
-8.380, -2.101912e-09
-8.380, -2.103289e-09
-8.380, -2.1038e-09
-8.380, -2.097757e-09
-8.380, -2.102134e-09
-8.380, -2.104176e-09
-8.370, -2.103481e-09
-8.370, -2.10516e-09
-8.370, -2.107565e-09
-8.370, -2.105356e-09
-8.370, -2.104177e-09
-8.370, -2.107724e-09
-8.370, -2.107643e-09
-8.370, -2.104228e-09
-8.370, -2.101784e-09
-8.370, -2.106531e-09
-8.360, -2.109216e-09
-8.360, -2.111133e-09
-8.360, -2.110667e-09
-8.360, -2.105105e-09
-8.360, -2.110482e-09
-8.360, -2.112112e-09
-8.360, -2.107454e-09
-8.360, -2.110274e-09
-8.360, -2.112252e-09
-8.360, -2.109715e-09
-8.350, -2.104525e-09
-8.350, -2.107519e-09
-8.350, -2.110986e-09
-8.350, -2.106584e-09
-8.350, -2.106841e-09
-8.350, -2.108288e-09
-8.350, -2.108265e-09
-8.350, -2.106215e-09
-8.350, -2.106919e-09
-8.350, -2.108294e-09
-8.340, -2.105921e-09
-8.340, -2.102138e-09
-8.340, -2.104916e-09
-8.340, -2.108739e-09
-8.340, -2.105285e-09
-8.340, -2.106148e-09
-8.340, -2.108818e-09
-8.340, -2.104462e-09
-8.340, -2.105104e-09
-8.340, -2.107232e-09
-8.330, -2.102296e-09
-8.330, -2.106241e-09
-8.330, -2.100716e-09
-8.330, -2.099436e-09
-8.330, -2.103398e-09
-8.330, -2.102947e-09
-8.330, -2.099547e-09
-8.330, -2.100508e-09
-8.330, -2.104011e-09
-8.330, -2.100834e-09
-8.320, -2.10195e-09
-8.320, -2.102063e-09
-8.320, -2.104322e-09
-8.320, -2.102398e-09
-8.320, -2.099871e-09
-8.320, -2.103177e-09
-8.320, -2.103888e-09
-8.320, -2.101296e-09
-8.320, -2.103863e-09
-8.320, -2.105364e-09
-8.310, -2.104081e-09
-8.310, -2.102493e-09
-8.310, -2.101865e-09
-8.310, -2.100418e-09
-8.310, -2.100982e-09
-8.310, -2.101915e-09
-8.310, -2.097079e-09
-8.310, -2.100868e-09
-8.310, -2.102484e-09
-8.310, -2.097147e-09
-8.300, -2.097345e-09
-8.300, -2.098346e-09
-8.300, -2.100051e-09
-8.300, -2.100411e-09
-8.300, -2.096433e-09
-8.300, -2.099628e-09
-8.300, -2.100057e-09
-8.300, -2.094146e-09
-8.300, -2.097525e-09
-8.300, -2.101986e-09
-8.290, -2.102728e-09
-8.290, -2.101909e-09
-8.290, -2.103854e-09
-8.290, -2.099274e-09
-8.290, -2.102254e-09
-8.290, -2.104158e-09
-8.290, -2.098602e-09
-8.290, -2.101802e-09
-8.290, -2.10186e-09
-8.290, -2.096758e-09
-8.280, -2.106231e-09
-8.280, -2.103239e-09
-8.280, -2.103675e-09
-8.280, -2.107207e-09
-8.280, -2.106124e-09
-8.280, -2.100965e-09
-8.280, -2.101802e-09
-8.280, -2.104813e-09
-8.280, -2.105268e-09
-8.280, -2.104309e-09
-8.270, -2.106211e-09
-8.270, -2.10802e-09
-8.270, -2.107374e-09
-8.270, -2.109154e-09
-8.270, -2.104022e-09
-8.270, -2.106949e-09
-8.270, -2.110197e-09
-8.270, -2.104057e-09
-8.270, -2.104291e-09
-8.270, -2.107342e-09
-8.260, -2.104046e-09
-8.260, -2.105351e-09
-8.260, -2.105895e-09
-8.260, -2.106248e-09
-8.260, -2.104413e-09
-8.260, -2.107601e-09
-8.260, -2.108306e-09
-8.260, -2.103167e-09
-8.260, -2.106807e-09
-8.260, -2.10841e-09
-8.250, -2.103215e-09
-8.250, -2.107726e-09
-8.250, -2.107469e-09
-8.250, -2.103476e-09
-8.250, -2.10873e-09
-8.250, -2.109482e-09
-8.250, -2.104841e-09
-8.250, -2.10724e-09
-8.250, -2.106765e-09
-8.250, -2.107064e-09
-8.240, -2.107604e-09
-8.240, -2.10331e-09
-8.240, -2.103785e-09
-8.240, -2.10837e-09
-8.240, -2.103311e-09
-8.240, -2.10188e-09
-8.240, -2.105847e-09
-8.240, -2.105889e-09
-8.240, -2.105438e-09
-8.240, -2.103445e-09
-8.230, -2.079325e-09
-8.230, -2.092257e-09
-8.230, -2.096818e-09
-8.230, -2.092299e-09
-8.230, -2.088153e-09
-8.230, -2.095225e-09
-8.230, -2.080363e-09
-8.230, -2.089144e-09
-8.230, -2.092324e-09
-8.230, -2.087952e-09
-8.220, -2.090887e-09
-8.220, -2.092053e-09
-8.220, -2.089891e-09
-8.220, -2.092011e-09
-8.220, -2.093038e-09
-8.220, -2.091101e-09
-8.220, -2.086261e-09
-8.220, -2.097498e-09
-8.220, -2.085652e-09
-8.220, -2.085914e-09
-8.210, -2.085092e-09
-8.210, -2.084072e-09
-8.210, -2.08674e-09
-8.210, -2.088249e-09
-8.210, -2.084911e-09
-8.210, -2.087029e-09
-8.210, -2.085303e-09
-8.210, -2.085419e-09
-8.210, -2.087908e-09
-8.210, -2.08218e-09
-8.200, -2.083179e-09
-8.200, -2.086161e-09
-8.200, -2.086395e-09
-8.200, -2.084026e-09
-8.200, -2.081933e-09
-8.200, -2.088286e-09
-8.200, -2.08655e-09
-8.200, -2.085023e-09
-8.200, -2.085882e-09
-8.200, -2.085742e-09
-8.190, -2.088695e-09
-8.190, -2.089806e-09
-8.190, -2.089192e-09
-8.190, -2.081759e-09
-8.190, -2.082046e-09
-8.190, -2.08734e-09
-8.190, -2.091818e-09
-8.190, -2.091989e-09
-8.190, -2.085406e-09
-8.190, -2.087256e-09
-8.180, -2.085043e-09
-8.180, -2.088179e-09
-8.180, -2.088374e-09
-8.180, -2.085708e-09
-8.180, -2.087849e-09
-8.180, -2.089156e-09
-8.180, -2.085055e-09
-8.180, -2.086034e-09
-8.180, -2.089048e-09
-8.180, -2.085595e-09
-8.170, -2.087089e-09
-8.170, -2.084287e-09
-8.170, -2.08498e-09
-8.170, -2.087141e-09
-8.170, -2.085483e-09
-8.170, -2.082776e-09
-8.170, -2.085513e-09
-8.170, -2.086411e-09
-8.170, -2.083521e-09
-8.170, -2.084052e-09
-8.160, -2.084751e-09
-8.160, -2.080422e-09
-8.160, -2.078187e-09
-8.160, -2.078609e-09
-8.160, -2.077473e-09
-8.160, -2.076554e-09
-8.160, -2.080016e-09
-8.160, -2.081365e-09
-8.160, -2.078579e-09
-8.160, -2.07794e-09
-8.150, -2.078731e-09
-8.150, -2.07411e-09
-8.150, -2.078027e-09
-8.150, -2.079128e-09
-8.150, -2.0766e-09
-8.150, -2.076096e-09
-8.150, -2.0792e-09
-8.150, -2.077414e-09
-8.150, -2.07353e-09
-8.150, -2.07549e-09
-8.140, -2.071302e-09
-8.140, -2.071888e-09
-8.140, -2.074496e-09
-8.140, -2.072863e-09
-8.140, -2.071402e-09
-8.140, -2.072386e-09
-8.140, -2.07359e-09
-8.140, -2.070556e-09
-8.140, -2.071065e-09
-8.140, -2.074239e-09
-8.130, -2.07229e-09
-8.130, -2.069754e-09
-8.130, -2.072291e-09
-8.130, -2.074067e-09
-8.130, -2.070723e-09
-8.130, -2.071363e-09
-8.130, -2.074466e-09
-8.130, -2.071497e-09
